score,true
0.0019222889095544815,0
0.0001572946202941239,0
0.0007802221225574613,0
0.00025924871442839503,0
0.00010358924919273704,0
0.00011475224164314568,0
0.00031937891617417336,0
0.00010467565880389884,0
0.9971134662628174,1
0.00010652085620677099,0
0.0045509180054068565,0
0.00025196417118422687,0
0.9776631593704224,1
0.00017771885904949158,0
0.0003480715968180448,0
0.001463948399759829,0
0.9962223768234253,1
0.00030611493275500834,0
0.9968511462211609,1
0.0003076993743889034,0
0.9796767830848694,1
0.00023424300889018923,0
0.001922363881021738,0
0.9979198575019836,1
0.0004022934299428016,0
0.002061205916106701,0
0.0004474773013498634,0
0.0003221925289835781,0
0.0003311355831101537,0
0.0021386302541941404,0
0.00026946887373924255,0
0.0008395822369493544,0
9.050536755239591e-05,0
8.511551277479157e-05,0
7.529270078521222e-05,0
0.0006052955286577344,0
0.000777502020355314,0
0.00031053705606609583,0
0.0002868004667107016,0
0.3672858774662018,0
0.0002136506955139339,0
0.00021771043248008937,0
0.0001722503366181627,0
6.440240395022556e-05,0
0.9989408850669861,1
0.0016013303538784385,0
0.004855239763855934,0
0.4222404658794403,0
0.6896686553955078,1
0.995183527469635,1
8.053187775658444e-05,0
0.0014621760929003358,0
0.0001965666888281703,0
0.0027892393991351128,0
0.0004937984049320221,0
0.9984868764877319,1
0.9940913319587708,1
0.022900080308318138,0
0.00019262125715613365,0
0.00010505304817343131,0
0.00028489279793575406,0
0.0038214148953557014,0
0.9973172545433044,1
0.9947776794433594,1
0.9979590177536011,1
0.00047645956510677934,0
0.00020850880537182093,0
8.817492926027626e-05,0
0.0001888408587547019,0
0.00021273110178299248,0
0.0003243749088142067,0
0.0007886615348979831,0
0.00026446039555594325,0
0.0005625662161037326,0
0.002723217010498047,0
0.006107071414589882,0
0.00018619044567458332,0
0.00048415292985737324,0
0.00011011214519385248,0
0.0004349776718299836,0
0.00017083418788388371,0
0.022701723501086235,0
0.00037315243389457464,0
0.00012213963782414794,0
0.0004273070953786373,0
0.00024857325479388237,0
0.00027515552937984467,0
0.000806272670160979,0
9.19901067391038e-05,0
0.0001780723687261343,0
7.006981468293816e-05,0
0.003314063185825944,0
5.046335718361661e-05,0
6.017759733367711e-05,0
6.563684291904792e-05,0
0.00034741521812975407,0
0.014819969423115253,0
0.0022067418321967125,0
0.003946306183934212,0
6.955704157007858e-05,0
0.0014932595659047365,0
0.996729850769043,1
6.123365892563015e-05,0
0.0001392316335113719,0
0.00015803637506905943,0
0.00017014748300425708,0
0.0003137339372187853,0
0.0029966288711875677,0
4.775964407599531e-05,0
8.715706644579768e-05,0
0.996281087398529,1
8.346252434421331e-05,0
0.00021293180179782212,0
0.00018213635485153645,0
7.293789531104267e-05,0
0.0008177691488526762,0
0.9982506632804871,1
0.00015902072482276708,0
0.0001152224067482166,0
0.0006811165367253125,0
0.00236477586440742,0
0.00023898814106360078,0
6.660902727162465e-05,0
0.0043402076698839664,0
0.000288062437903136,0
0.00012228834384586662,0
0.00024858606047928333,0
0.00041965206037275493,0
0.0041035073809325695,0
0.00020244014740455896,0
0.00019075894670095295,0
0.0001961242815013975,0
0.0064900279976427555,0
0.0001224094448843971,0
4.74411244795192e-05,0
0.0015817155363038182,0
7.392952829832211e-05,0
0.9983081817626953,1
4.7478650230914354e-05,0
0.001139779225923121,0
0.012181837111711502,0
0.0002468267921358347,0
9.759108070284128e-05,0
0.0004015750018879771,0
0.00198180740699172,0
0.00013346606283448637,0
0.0001359841990051791,0
0.0001523118990007788,0
0.0014811898581683636,0
0.00027683062944561243,0
0.00034602126106619835,0
0.001105707255192101,0
0.00032764615025371313,0
0.0002006854920182377,0
0.002325440291315317,0
0.0001842358469730243,0
0.00022154919861350209,0
0.001328442944213748,0
0.0001182198102469556,0
4.7390800318680704e-05,0
0.008955208584666252,0
0.0009628536063246429,0
0.00021732074674218893,0
0.997502863407135,1
0.00026093071210198104,0
0.012357997708022594,0
0.0010473680449649692,0
0.00047404185170307755,0
0.00044185612932778895,0
0.0058554490096867085,0
0.00013666287122759968,0
9.531660907668993e-05,0
6.3021456298884e-05,0
0.0032592646311968565,0
0.9981493949890137,1
6.512659456348047e-05,0
0.000139197101816535,0
6.576184387085959e-05,0
0.00017526262672618032,0
9.935185516951606e-05,0
0.037775106728076935,0
0.00017010336159728467,0
0.00019061204511672258,0
9.933045657817274e-05,0
0.0015337798977270722,0
0.0005134482635185122,0
0.9918496608734131,1
0.00014692639524582773,0
0.17004698514938354,0
0.0007714556995779276,0
0.00022116253967396915,0
0.9975798726081848,1
0.003311978653073311,0
0.0009275440243072808,0
0.0015357506927102804,0
5.6862671044655144e-05,0
0.0002042522100964561,0
0.0004315921978559345,0
5.384907854022458e-05,0
0.0027504891622811556,0
0.0010765392798930407,0
0.0003016364062204957,0
0.0005875591887161136,0
0.0004321355954743922,0
7.765168993500993e-05,0
0.00018571277905721217,0
0.0008601114968769252,0
0.0006163758807815611,0
0.0001617748785065487,0
0.0012798340758308768,0
0.00028104576631449163,0
5.803434760309756e-05,0
0.00017835648031905293,0
0.0001256741670658812,0
5.142466034158133e-05,0
0.0071630231104791164,0
4.726050974568352e-05,0
7.247682515298948e-05,0
0.0005494369543157518,0
6.998326716711745e-05,0
0.000968096312135458,0
8.153425005730242e-05,0
0.00011734333384083584,0
0.00011140039714518934,0
0.00018676972831599414,0
0.00018724260735325515,0
0.00013577897334471345,0
0.00010407905938336626,0
0.001154955243691802,0
0.00021550882956944406,0
0.0001206130618811585,0
0.00011639008152997121,0
0.00020561376004479825,0
0.013824041932821274,0
0.00035523687256500125,0
6.914675759617239e-05,0
0.00011673320113914087,0
6.218057387741283e-05,0
0.00022031395928934216,0
0.0013013583375141025,0
0.0002013509947573766,0
5.9174508351134136e-05,0
0.0001350386010017246,0
0.9976048469543457,1
4.740711665363051e-05,0
0.00015188712859526277,0
0.00011603148595895618,0
0.00019801422604359686,0
0.9817023277282715,1
0.0006609673146158457,0
0.0009043398895300925,0
0.00047558339429087937,0
0.0008583333110436797,0
0.0003708285803440958,0
7.992306927917525e-05,0
0.0001754027180140838,0
0.00011153177911182866,0
0.0002391535963397473,0
0.9987832903862,1
0.0019663237035274506,0
0.00019484583754092455,0
0.00040514214197173715,0
5.914235589443706e-05,0
6.912394019309431e-05,0
0.00010977016791002825,0
0.0005757375620305538,0
6.996304728090763e-05,0
0.0001177295416709967,0
0.00033709272975102067,0
0.00011303436622256413,0
0.00012153643911005929,0
0.9984071850776672,1
0.0003063780313823372,0
0.00014752133574802428,0
0.00020778521138709038,0
0.0001336247514700517,0
0.0010627512820065022,0
0.0004986501880921423,0
0.00035408392432145774,0
0.0005896582151763141,0
0.00011871379683725536,0
0.0007313861860893667,0
0.0006496304413303733,0
8.963052823673934e-05,0
0.0004935666220262647,0
0.00018759965314529836,0
0.0009802145650610328,0
0.0005443639238364995,0
8.54742102092132e-05,0
0.00027549307560548186,0
5.546506872633472e-05,0
0.0001748323265928775,0
0.00016523883095942438,0
0.00010104645480168983,0
0.00025611973251216114,0
0.0006255032494664192,0
0.0021465097088366747,0
0.0003656771150417626,0
0.00029375150916166604,0
0.00022638407244812697,0
0.0002783853269647807,0
0.0011384451063349843,0
0.3236565589904785,0
0.000161219562869519,0
9.695071639725938e-05,0
0.0006741165998391807,0
0.00043339552939869463,0
0.0004152937908656895,0
8.670552779221907e-05,0
0.002396265510469675,0
0.0010578144574537873,0
0.00043116125743836164,0
9.331040200777352e-05,0
0.0020224989857524633,0
0.0002455211360938847,0
0.0002196645800722763,0
8.082106796791777e-05,0
0.0021090975496917963,0
0.9968820810317993,1
0.9854859113693237,1
0.0002783699019346386,0
6.323715206235647e-05,0
0.00012693635653704405,0
6.768938328605145e-05,0
0.002416867297142744,0
0.9916707277297974,1
0.003102879738435149,0
0.002015479374676943,0
0.0006839663255959749,0
9.691780724097043e-05,0
0.0055986447259783745,0
0.00020069736638106406,0
0.00010393722914159298,0
0.998602569103241,1
0.11562760174274445,0
0.00019290392810944468,0
9.053902613231912e-05,0
0.00014183350140228868,0
0.0015334279742091894,0
9.955519635695964e-05,0
0.00018581906624604017,0
9.071100066648796e-05,0
0.0005173331592231989,0
0.00022271618945524096,0
0.00030431372579187155,0
0.00011174681276315823,0
0.9975826740264893,1
0.00042596456478349864,0
0.0005024688434787095,0
8.407409768551588e-05,0
0.00018677506886888295,0
0.00016024927026592195,0
0.004120048135519028,0
0.9988598823547363,1
0.00020186461915727705,0
0.005290532950311899,0
0.00019852691912092268,0
0.0032302499748766422,0
8.562815492041409e-05,0
0.9959589838981628,1
9.598921315046027e-05,0
0.9557223320007324,1
6.942253821762279e-05,0
0.0008706955704838037,0
0.042160071432590485,0
0.0001271707733394578,0
0.0009044467587955296,0
0.0004440337943378836,0
0.0005839977529831231,0
0.0005244663334451616,0
0.0003506892535369843,0
0.0003885040059685707,0
0.00028572569135576487,0
0.9921178221702576,1
0.00021037516125943512,0
0.0001488557900302112,0
0.0003477833524812013,0
0.0009793599601835012,0
0.0002413448237348348,0
7.07180006429553e-05,0
9.498271538177505e-05,0
0.0006370818591676652,0
0.0004021448257844895,0
7.110235310392454e-05,0
0.001169250113889575,0
5.079615584691055e-05,0
9.265479457098991e-05,0
7.261608698172495e-05,0
6.71805246383883e-05,0
0.00015594548312947154,0
8.602353045716882e-05,0
0.0002016657090280205,0
0.0006595306913368404,0
0.00014308471872936934,0
0.00015477945271413773,0
0.0004375009739305824,0
0.9944329857826233,1
0.0015251146396622062,0
0.9988728165626526,1
0.00014063586422707886,0
0.00011353840818628669,0
0.00042217751615680754,0
0.0003625940589699894,0
0.00010835765715455636,0
6.271851452765986e-05,0
0.002593603217974305,0
0.0006253175088204443,0
0.0022932596039026976,0
5.7035267673199996e-05,0
0.0003798917750827968,0
0.000679806515108794,0
0.0002187812206102535,0
0.0003815990057773888,0
0.0005302034551277757,0
0.0003026422637049109,0
0.00013393881090451032,0
0.0002513679501134902,0
0.00014489512250293046,0
0.000824144808575511,0
0.00971895270049572,0
0.709107518196106,1
8.160471770679578e-05,0
8.64107787492685e-05,0
0.007163026835769415,0
0.00011564917804207653,0
0.000521889713127166,0
0.002794909756630659,0
0.0012998880119994283,0
4.592422556015663e-05,0
0.0008091501076705754,0
0.9952333569526672,1
6.810468039475381e-05,0
0.0002367537235841155,0
0.9972521662712097,1
7.985068077687174e-05,0
8.754339796723798e-05,0
0.0011105937883257866,0
0.0001528171414975077,0
0.0006440289434976876,0
0.0017138313269242644,0
0.000493494444526732,0
0.00012740163947455585,0
7.40533578209579e-05,0
0.9977999329566956,1
0.0004931544535793364,0
5.198626240598969e-05,0
0.9961515069007874,1
0.00010763339378172532,0
8.458682714262977e-05,0
6.780974945286289e-05,0
0.0013892627321183681,0
6.118189048720524e-05,0
0.0007067230762913823,0
0.00013519823551177979,0
0.9891259670257568,1
0.0015996128786355257,0
0.0014578159898519516,0
0.04736527055501938,0
0.00039992391248233616,0
0.0003743720590136945,0
0.007441340479999781,0
0.00011071595508838072,0
6.648895214311779e-05,0
0.0004687852633651346,0
0.00013048692198935896,0
5.8610654377844185e-05,0
0.0004357339639682323,0
0.002229403704404831,0
0.9973235726356506,1
9.266469714930281e-05,0
0.0006343499408103526,0
0.00015378952957689762,0
0.0005793565651401877,0
0.0005487265880219638,0
0.0005684624193236232,0
0.000229945668252185,0
6.538826710311696e-05,0
0.00027702547959052026,0
0.0032675613183528185,0
0.00037310441257432103,0
0.00012211008288431913,0
0.053082093596458435,0
0.0020993982907384634,0
0.9978546500205994,1
7.631563494214788e-05,0
0.0005283373757265508,0
0.0003291219472885132,0
0.0010739476419985294,0
4.843877468374558e-05,0
0.9940747618675232,1
9.125733049586415e-05,0
8.175996481440961e-05,0
0.007555649150162935,0
0.0024119422305375338,0
0.0002894778153859079,0
5.465881258714944e-05,0
6.25697648501955e-05,0
0.00031482643680647016,0
7.828298839740455e-05,0
0.000860345084220171,0
0.11576873809099197,0
6.370121263898909e-05,0
0.0005694070132449269,0
5.1509025070117787e-05,0
0.00022948744299355894,0
0.0002679394674487412,0
0.00028080790070816875,0
0.11038084328174591,0
0.0001609409664524719,0
8.27596231829375e-05,0
0.0013816935243085027,0
0.0009845355525612831,0
0.0001137208819272928,0
0.00012453028466552496,0
4.671790520660579e-05,0
0.0009197995532304049,0
0.9957363605499268,1
0.9983533620834351,1
0.0005215040291659534,0
0.0005164002650417387,0
0.00015561319014523178,0
0.00027548623620532453,0
8.105593587970361e-05,0
8.667155634611845e-05,0
0.0015021860599517822,0
0.0004505855031311512,0
0.0010904985247179866,0
0.00013004994252696633,0
0.0004463734512683004,0
0.0007041966309770942,0
0.00018581055337563157,0
6.409458728739992e-05,0
0.0021496773697435856,0
0.0005546390311792493,0
0.0004820268368348479,0
0.0008711756090633571,0
9.763037087395787e-05,0
0.00020698001026175916,0
0.0002572199737187475,0
0.9975904226303101,1
0.00022431026445701718,0
0.0008287095697596669,0
5.402015449362807e-05,0
0.0009004269959405065,0
9.660925570642576e-05,0
0.0009719913359731436,0
0.9986709356307983,1
0.002843925030902028,0
8.314191654790193e-05,0
0.0004118459182791412,0
0.000382840953534469,0
8.424382394878194e-05,0
0.00019504473311826587,0
0.00021161984477657825,0
0.9885035157203674,1
0.0004988564760424197,0
7.921105134300888e-05,0
6.6493266785983e-05,0
7.617980008944869e-05,0
8.289239485748112e-05,0
6.5906613599509e-05,0
0.00010793228284455836,0
0.00012545756180770695,0
0.0008972457726486027,0
0.00012029788922518492,0
0.0002741322387009859,0
0.00225703208707273,0
0.000192989653442055,0
0.9925520420074463,1
0.02382035367190838,0
0.011813770979642868,0
0.00020793976727873087,0
0.00013747675984632224,0
0.00039907556492835283,0
8.490037726005539e-05,0
0.004611867945641279,0
0.9927014112472534,1
0.0004042838991153985,0
0.0006677836063317955,0
9.809547191252932e-05,0
0.00014537338574882597,0
5.853999391547404e-05,0
0.0003690310404635966,0
5.3236832172842696e-05,0
5.950276681687683e-05,0
0.00011898035154445097,0
0.00017325444787275046,0
0.00021384473075158894,0
8.589336357545108e-05,0
6.963537452975288e-05,0
0.00018581993936095387,0
6.967654189793393e-05,0
0.9946485161781311,1
0.0007275704410858452,0
0.9928783774375916,1
0.0004944681422784925,0
0.0002144061727449298,0
0.0035598473623394966,0
9.158906323136762e-05,0
0.0001897697220556438,0
0.0024840296246111393,0
0.0013085078680887818,0
0.0005136982072144747,0
0.9862328767776489,1
0.3333662748336792,0
0.00023394681920763105,0
0.00036664228537119925,0
0.00023750615946482867,0
0.0011250736424699426,0
9.528917144052684e-05,0
0.0063577876426279545,0
0.00011272651317995042,0
0.00011301712220301852,0
0.9984973669052124,1
0.9980966448783875,1
0.0004580635577440262,0
0.00031070824479684234,0
0.00015402492135763168,0
4.356628778623417e-05,0
0.00880597997456789,0
0.00024078127171378583,0
0.00013693641813006252,0
7.803546759532765e-05,0
0.00026830678689293563,0
0.005426356568932533,0
0.994199275970459,1
0.0002627413487061858,0
0.00042433475027792156,0
0.00022078606707509607,0
0.0006833297666162252,0
0.00013942772056907415,0
0.0008858985966071486,0
0.9978768825531006,1
7.739989086985588e-05,0
0.00010751675290521234,0
6.817992107244208e-05,0
0.0017583308508619666,0
0.00041954024345614016,0
0.0007741160225123167,0
0.0002620501327328384,0
0.0016752294031903148,0
0.0004540972877293825,0
0.00814060214906931,0
6.686817505396903e-05,0
9.757470979820937e-05,0
0.0015801634872332215,0
0.34872445464134216,0
0.0008061735425144434,0
0.015890633687376976,0
0.9926596283912659,1
6.74478942528367e-05,0
0.9982524514198303,1
0.0007414628635160625,0
0.011282376013696194,0
0.003362766932696104,0
0.00016509534907527268,0
0.9907039999961853,1
0.0240300502628088,0
0.0004618611419573426,0
8.019300730666146e-05,0
0.00017324321379419416,0
0.00021786366414744407,0
0.9986132383346558,1
0.00018645550881046802,0
0.0001121612440329045,0
0.003189860610291362,0
0.0002991559449583292,0
0.00037685231654904783,0
0.00047299847938120365,0
5.3090068831807e-05,0
0.00015628682740498334,0
0.00036747759440913796,0
0.00016047206008806825,0
0.0004169723833911121,0
0.00018008964252658188,0
0.0007363614859059453,0
0.9982960820198059,1
0.0004568743461277336,0
0.00038412795402109623,0
0.0001640793343540281,0
0.0005887968000024557,0
8.431592141278088e-05,0
6.906998169142753e-05,0
0.000498283130582422,0
0.0009184385417029262,0
0.003932610619813204,0
0.0001139555752160959,0
0.00010816791473189369,0
7.938406633911654e-05,0
5.8968675148207694e-05,0
0.0003927985962945968,0
0.000256238883594051,0
9.489218064118177e-05,0
0.0004502612864598632,0
0.00010112627933267504,0
0.00010247206955682486,0
8.651960524730384e-05,0
9.2336478701327e-05,0
0.0008113192161545157,0
8.624267502455041e-05,0
0.0007990964804776013,0
0.0002156124246539548,0
7.834102143533528e-05,0
0.00018709091818891466,0
0.0002684510836843401,0
0.0003200650680810213,0
9.313492046203464e-05,0
0.0003388924815226346,0
0.998291552066803,1
0.00195577135309577,0
8.03842704044655e-05,0
0.007553987205028534,0
8.722798520466313e-05,0
0.0005172872333787382,0
0.9971811771392822,1
0.0008749761036597192,0
0.0005679907044395804,0
0.00021427619503811002,0
0.00011938629177166149,0
0.00010554707114351913,0
0.0636165589094162,0
0.00014955662481952459,0
0.998654842376709,1
0.0035597779788076878,0
0.0004612445773091167,0
0.00018045093747787178,0
0.9980752468109131,1
0.0002512006903998554,0
0.00011336997704347596,0
0.0018934851977974176,0
0.0011498727835714817,0
9.756057261256501e-05,0
0.9920557141304016,1
0.0009792145574465394,0
0.0002783943491522223,0
0.0015493674436584115,0
0.0006561974296346307,0
0.00016714468074496835,0
5.863335172762163e-05,0
0.0002121260913554579,0
0.03205042704939842,0
0.00046470118104480207,0
0.0001749735965859145,0
0.0001380573958158493,0
9.227706323144957e-05,0
0.0004786881909240037,0
0.0003114042629022151,0
0.0001094237231882289,0
0.00019468131358735263,0
0.002880082232877612,0
7.476819155272096e-05,0
0.9903649687767029,1
0.00021337995713111013,0
0.00019877313752658665,0
0.002451971173286438,0
0.0005921856500208378,0
9.003614104585722e-05,0
0.9807979464530945,1
0.00014273339184001088,0
6.681693048449233e-05,0
5.566716936300509e-05,0
0.00017557741375640035,0
0.0002985749451909214,0
0.000666720443405211,0
0.0005333655863068998,0
0.00027763916295953095,0
0.00020044035045430064,0
0.9988577365875244,1
0.0007413190323859453,0
0.0007067270926199853,0
0.00012003182200714946,0
0.000284853158518672,0
0.9950534701347351,1
0.00013793254038318992,0
0.002139275660738349,0
0.9964848756790161,1
0.00026968683232553303,0
0.00027134959236718714,0
0.0001285162434214726,0
0.002290920587256551,0
0.0006428015767596662,0
0.0002947553002741188,0
7.187596202129498e-05,0
0.0008470627362839878,0
0.009730221703648567,0
0.00020921375835314393,0
0.0005306756938807666,0
0.0006773885106667876,0
0.027605565264821053,0
0.00022010064276400954,0
6.655875040451065e-05,0
0.00013074622256681323,0
0.004718725569546223,0
0.00014239993470255286,0
0.0011366409016773105,0
7.00294622220099e-05,0
0.0009745488641783595,0
0.00025983716477639973,0
7.95661035226658e-05,0
0.00016018417954910547,0
0.00011887318396475166,0
5.90199779253453e-05,0
0.0005183113971725106,0
0.0004538229259196669,0
0.003838209668174386,0
0.0012354820501059294,0
6.180464697536081e-05,0
0.00040915849967859685,0
0.00011123396689072251,0
0.00010043663496617228,0
0.004586523398756981,0
0.00011352715955581516,0
0.00022060445917304605,0
0.00021558115258812904,0
0.00015927295316942036,0
0.00016905269876588136,0
0.0005865470739081502,0
0.00016930354468058795,0
9.580010373611003e-05,0
8.414708281634375e-05,0
0.00028238576487638056,0
0.9957193732261658,1
9.924372716341168e-05,0
0.00014666268543805927,0
8.157111733453348e-05,0
0.0002700957120396197,0
5.922136188019067e-05,0
0.0002807115379255265,0
0.00024882794241420925,0
0.0016976682236418128,0
0.0001651728234719485,0
8.154078386723995e-05,0
0.9971428513526917,1
0.9935925602912903,1
5.8883488236460835e-05,0
0.0002831924066413194,0
0.0006498672883026302,0
0.00019189018348697573,0
8.429260924458504e-05,0
0.9985136389732361,1
0.00014288783131632954,0
9.173590660793707e-05,0
5.576706098509021e-05,0
0.0001830135443015024,0
0.002203058684244752,0
0.0002299355692230165,0
0.0005039552925154567,0
0.0012354408390820026,0
0.00019135590991936624,0
0.00026277793222106993,0
7.05372222000733e-05,0
9.548709931550547e-05,0
0.00023067163419909775,0
0.0007491487194783986,0
0.00022804613399785012,0
0.0001671652280492708,0
5.701389454770833e-05,0
0.00015092763351276517,0
4.630832336260937e-05,0
0.00013773629325442016,0
0.00010017074964707717,0
0.9959518909454346,1
0.0001960061490535736,0
0.0001209680485771969,0
0.9982118606567383,1
0.00011430033919168636,0
6.232471787370741e-05,0
5.669482197845355e-05,0
0.9965454936027527,1
0.00021269742865115404,0
0.001449004397727549,0
5.386952398112044e-05,0
0.0002865342830773443,0
0.00010387580550741404,0
0.9971696734428406,1
0.0001787456712918356,0
0.0002054812794085592,0
0.9982219338417053,1
7.992838800419122e-05,0
0.0004976238706149161,0
0.001064123003743589,0
6.658679922111332e-05,0
0.00046759808901697397,0
0.00010617898806231096,0
0.00017773192666936666,0
0.00013018962636124343,0
0.9939067959785461,1
0.0005717786843888462,0
0.0001655818778090179,0
0.00017008488066494465,0
0.9978875517845154,1
0.0008698538294993341,0
0.000806219526566565,0
0.00037543693906627595,0
0.9962530136108398,1
0.00015754529158584774,0
9.73676287685521e-05,0
0.0020828053820878267,0
0.9982609152793884,1
0.00041896477341651917,0
0.0002496315573807806,0
0.00020962748385500163,0
6.265108095249161e-05,0
0.00031404971377924085,0
0.00018863209697883576,0
0.00018979325250256807,0
6.601624772883952e-05,0
0.0004895288147963583,0
0.00033067906042560935,0
0.00010687013127608225,0
0.997130811214447,1
0.0037340058479458094,0
0.00013238427345640957,0
0.0001929050195030868,0
0.0004707761690951884,0
0.00031886991928331554,0
0.00013244248111732304,0
0.0003304613346699625,0
0.00037175914621911943,0
0.001431451179087162,0
0.9955335855484009,1
9.497329301666468e-05,0
0.004423012025654316,0
0.00030626673833467066,0
0.0004706783511210233,0
0.00028975147870369256,0
0.004959133453667164,0
7.234590884763747e-05,0
0.009539054706692696,0
9.196485189022496e-05,0
0.0004623730492312461,0
0.9977580904960632,1
0.0001934532047016546,0
0.9980424642562866,1
0.00015005815657787025,0
7.510819705203176e-05,0
0.0002994047536049038,0
0.0004985211417078972,0
0.0001381801557727158,0
0.00019485603843349963,0
0.00031586334807798266,0
0.0013841063482686877,0
0.9985344409942627,1
0.00028153331368230283,0
0.9980931878089905,1
6.322479748632759e-05,0
0.0019136472837999463,0
0.00015442314906977117,0
0.9979402422904968,1
0.0004975799820385873,0
9.294646588386968e-05,0
0.0033699211198836565,0
0.00039587527862749994,0
0.00021560069581028074,0
0.0003095970314461738,0
6.0939430113648996e-05,0
0.9937170743942261,1
0.00011459326196927577,0
0.00021635541634168476,0
0.002060980536043644,0
0.00021631705749314278,0
0.0002878661034628749,0
0.0002227242657681927,0
0.0002491398772690445,0
0.9959509372711182,1
0.0011728325625881553,0
0.0011979573173448443,0
0.00032650207867845893,0
0.00023119938850868493,0
5.5544784117955714e-05,0
0.00025338574778288603,0
7.350051600951701e-05,0
0.00024489362840540707,0
0.001163873472250998,0
8.991422510007396e-05,0
0.003896125126630068,0
0.0008161040605045855,0
0.0001469690032536164,0
7.637000817339867e-05,0
0.0012792478082701564,0
0.000400583230657503,0
0.0005926588200964034,0
0.00012572294508572668,0
0.0002657164877746254,0
0.9987909197807312,1
8.905510185286403e-05,0
0.00014396797632798553,0
0.45429831743240356,0
0.0001327325007878244,0
0.00011881402315339074,0
0.9977262616157532,1
0.0006152261048555374,0
0.00039729283889755607,0
0.0005147423944436014,0
0.00027475968818180263,0
0.9977530837059021,1
0.0017255601705983281,0
0.9957020878791809,1
9.48381784837693e-05,0
0.0007615079521201551,0
0.0007372142281383276,0
0.00011953883949900046,0
0.9958993792533875,1
0.00025903352070599794,0
0.0023253096733242273,0
0.00012420960410963744,0
0.9921503067016602,1
6.844368908787146e-05,0
0.003549638669937849,0
7.30864776414819e-05,0
5.1189508667448536e-05,0
0.001316929585300386,0
0.0003002903831657022,0
0.00045583394239656627,0
9.914101246977225e-05,0
0.00012418236292432994,0
0.00010447969543747604,0
0.0013141244417056441,0
0.00010232112981611863,0
0.00041169970063492656,0
0.00029801842174492776,0
0.00018697873747441918,0
0.021104957908391953,0
0.6364998817443848,1
0.022568702697753906,0
0.000287693808786571,0
7.232762436615303e-05,0
0.00010266280878568068,0
0.0018339927773922682,0
0.0009593666181899607,0
0.00013066547398921102,0
0.00019447146041784436,0
7.289290078915656e-05,0
0.00020672028767876327,0
0.0001203459469252266,0
0.00010547140118433163,0
0.00012271075684111565,0
0.0004760042647831142,0
0.9972125887870789,1
0.00011783376976381987,0
0.00019851099932566285,0
0.00020111729099880904,0
0.9961923360824585,1
0.00022747107141185552,0
0.00017296825535595417,0
8.432669710600749e-05,0
0.00011862949759233743,0
0.0001341516472166404,0
0.002308932365849614,0
0.0007079019560478628,0
0.0006418523844331503,0
0.9972754120826721,1
0.0010387354996055365,0
5.5197870096890256e-05,0
0.0001234934461535886,0
0.002642671810463071,0
5.517576209967956e-05,0
0.0013163973344489932,0
0.0006975047872401774,0
0.0005613169050775468,0
8.755666931392625e-05,0
0.0018719006329774857,0
0.0001238732220372185,0
0.9947553873062134,1
0.00012101281754439697,0
0.005204391200095415,0
6.465421029133722e-05,0
0.00011477172665763646,0
0.0007298328564502299,0
0.004497096873819828,0
0.0002217850851593539,0
6.909375224495307e-05,0
0.0005358183407224715,0
0.00029317711596377194,0
0.0008206981583498418,0
7.734949758742005e-05,0
7.719011045992374e-05,0
0.0004882334906142205,0
0.0002940525009762496,0
0.00012043539027217776,0
0.000172438652953133,0
7.26889047655277e-05,0
0.00029246046324260533,0
0.00010714216477936134,0
4.6899807784939185e-05,0
0.000217220644117333,0
0.00035527703585103154,0
0.0007040066993795335,0
0.0021741073578596115,0
0.00010303136514266953,0
0.2673046290874481,0
7.26581274648197e-05,0
0.0115426667034626,0
0.7146198153495789,1
0.00029962349799461663,0
0.0006414141971617937,0
0.8680516481399536,1
0.000706612307112664,0
0.053285349160432816,0
0.001764798304066062,0
0.0012305693235248327,0
6.707925058435649e-05,0
0.9850115776062012,1
0.00016467997920699418,0
0.00013184142881073058,0
7.818369340384379e-05,0
0.0316171757876873,0
0.0006505678175017238,0
0.00352092320099473,0
0.00020092158229090273,0
6.830813072156161e-05,0
0.00010264058801112697,0
0.00012141898332629353,0
6.263298564590514e-05,0
0.00042884793947450817,0
0.9956089854240417,1
0.006581663619726896,0
0.00025402026949450374,0
0.00028945572557859123,0
0.00013653599307872355,0
6.928986113052815e-05,0
0.9984771609306335,1
0.00012859751586802304,0
9.254618635168299e-05,0
0.9944500923156738,1
0.01905139721930027,0
0.9970585107803345,1
0.012037833221256733,0
0.0006219453061930835,0
0.0019209188176319003,0
7.527455454692245e-05,0
0.9984948635101318,1
0.0035158812534064054,0
0.0001996978826355189,0
0.00018866464961320162,0
5.833592149429023e-05,0
0.00020406729890964925,0
0.0002506872406229377,0
0.0001387013035127893,0
0.0007682153955101967,0
0.0012979282764717937,0
6.46556873107329e-05,0
0.0024705941323190928,0
0.0010392897529527545,0
0.9984435439109802,1
0.0007080804789438844,0
9.08085421542637e-05,0
9.009746281662956e-05,0
0.0007964058895595372,0
0.00021262506197672337,0
8.11415447969921e-05,0
0.0013053889852017164,0
0.002245323732495308,0
0.9953408241271973,1
0.00263421842828393,0
0.00016735709505155683,0
0.00020384753588587046,0
0.012398360297083855,0
0.0006902724271640182,0
0.0021414775401353836,0
0.0007834179559722543,0
4.854383587371558e-05,0
0.007007497362792492,0
0.6395848393440247,0
0.000503317394759506,0
0.0007815254502929747,0
0.004255956504493952,0
0.012930231168866158,0
