score,true
0.00010448477405589074,0
0.00016589919687248766,0
9.374126238981262e-05,0
0.00024249556008726358,0
9.366842277813703e-05,0
0.00010759161523310468,0
0.00010823703632922843,0
0.9619700908660889,1
0.00014760211342945695,0
0.00010623895650496706,0
7.609414024045691e-05,0
0.00011824235116364434,0
0.00012197974137961864,0
0.0031335086096078157,0
0.0001702716399449855,0
0.00020611686340998858,0
0.0006208402337506413,0
0.00012059995060553774,0
0.9151298999786377,1
0.00010892577847698703,0
0.0005775704048573971,0
0.00013782171299681067,0
0.9180951714515686,1
0.053362127393484116,1
0.0002104770828736946,0
0.0001334698754362762,0
0.00013809505617246032,0
0.00042885917355306447,0
0.2838336229324341,0
0.00033189222449436784,0
0.28780996799468994,1
0.001001555472612381,0
0.00028791691875085235,0
0.00011901881225639954,0
0.0003059541922993958,0
0.00019077332399319857,0
0.004451417364180088,0
0.0001493525633122772,0
9.412713552592322e-05,0
0.00044996870565228164,0
0.0002456412184983492,0
0.0001444399094907567,0
9.648762352298945e-05,0
0.0004845965886488557,0
0.00014706361980643123,0
0.00013425976794678718,0
6.976498116273433e-05,0
0.0006227490957826376,0
0.00012263281678315252,0
0.0009977164445444942,0
0.00018636626191437244,0
8.184179023373872e-05,0
0.00046178390039131045,0
0.00022594071924686432,0
0.0008081487030722201,0
0.0004567293217405677,0
0.00013948649575468153,0
9.305208368459716e-05,0
0.00012533464177977294,0
0.0001363000483252108,0
0.0008816913468763232,0
0.001226853928528726,0
0.000357702374458313,0
0.0005840787198394537,0
0.0006866722251288593,0
0.6861777305603027,1
0.0004618305538315326,0
7.928828563308343e-05,0
0.00035263976315036416,0
0.011819228529930115,0
0.00012511062959674746,0
0.00010896027379203588,0
0.00013851614494342357,0
0.00010613425547489896,0
0.00010965466208290309,0
0.00021936588746029884,0
0.0001469933777116239,0
0.0002833144972100854,0
0.00012592884013429284,0
0.000100178767752368,0
0.000809890276286751,0
0.00329423975199461,0
0.0001955282932613045,0
0.0008830046281218529,0
9.233075252268463e-05,0
0.0001456350728403777,0
0.00012565223732963204,0
0.8289772272109985,1
0.00014593228115700185,0
0.9839678406715393,1
0.00021866570750717074,0
0.00012107305519748479,0
0.000140166754135862,0
0.0007326792692765594,0
0.00010630846372805536,0
0.8553563356399536,1
0.00017208221834152937,0
0.00012036994303343818,0
0.00048745551612228155,0
0.8720581531524658,1
0.00014528277097269893,0
0.00023378692276310176,0
0.00010980921797454357,0
0.00010222184209851548,0
9.44176790653728e-05,0
9.523938206257299e-05,0
0.00017949340690393,0
0.0001273115340154618,0
0.00010937364277197048,0
0.00013753262464888394,0
0.0033078636042773724,0
0.0005975327221676707,0
0.0002033117925748229,0
0.04933519661426544,0
6.43938037683256e-05,0
0.00015867449110373855,0
0.00010351707169320434,0
0.0015031161019578576,0
0.0005386511329561472,0
0.00011256754805799574,0
0.00013963445962872356,0
9.5381896244362e-05,0
0.0001588740269653499,0
0.00012554445129353553,0
0.00032463602838106453,0
0.0004260455898474902,0
0.7702535390853882,1
0.0002815786574501544,0
0.0002681142068468034,0
0.0004030680865980685,0
0.00011149243800900877,0
0.00014963181456550956,0
0.00013043654325883836,0
9.709170262794942e-05,0
0.0002290672855451703,0
0.00013851957919541746,0
0.0002588396891951561,0
0.00032992238993756473,0
0.0007403175695799291,0
0.0001030852145049721,0
9.989106911234558e-05,0
0.9036633968353271,1
0.0006030606455169618,0
0.00038195442175492644,0
7.75998632889241e-05,0
9.964180935639888e-05,0
0.00014364383241627365,0
0.0008830080623738468,0
0.0005451479228213429,0
0.00011091937631135806,0
0.7291717529296875,1
0.0007077259942889214,0
0.0003968535747844726,0
0.00011657445429591462,0
0.00011308492685202509,0
0.00014925887808203697,0
0.0002133221714757383,0
0.00014610617654398084,0
0.22913552820682526,0
0.00016816137940622866,0
0.00010728140478022397,0
0.00038996670627966523,0
0.00011409987200750038,0
0.0002597648126538843,0
0.8217189908027649,1
0.00011644702317425981,0
0.0002249171957373619,0
0.0005348597769625485,0
0.00011698626622091979,0
0.00017908343579620123,0
0.00011679264571284875,0
0.0001759474544087425,0
0.9530041813850403,1
0.6060704588890076,1
0.0004435142909642309,0
0.0006828470504842699,0
0.00010496050526853651,0
0.21091002225875854,0
0.00010188377200393006,0
0.00026639964198693633,0
0.00013443603529594839,0
0.00012902090384159237,0
0.004416574724018574,0
0.00011451262980699539,0
0.00014651704987045377,0
0.0001112447862396948,0
0.0029382717330008745,0
0.0001842623605625704,0
0.004909234121441841,0
0.00010143136023543775,0
0.0004033357836306095,0
0.0006337285740301013,0
0.7319197058677673,1
0.00016954018792603165,0
0.0001138622683356516,0
0.00031890187528915703,0
0.001006408710964024,0
0.00010600134555716068,0
0.00014527722669299692,0
0.00013716905959881842,0
0.0010181856341660023,0
0.00025024518254213035,0
0.0016587685095146298,0
6.774815847165883e-05,0
0.00011412053572712466,0
0.0006154193542897701,0
0.0003533459675963968,0
0.00010201286931987852,0
0.0008185527403838933,0
0.00010598275548545644,0
0.0004022041102871299,0
0.822725236415863,1
0.0006377458921633661,0
0.016453513875603676,0
0.0002178441354772076,0
0.10490133613348007,0
0.00011665785132208839,0
0.0004026709939353168,0
0.0010763140162453055,0
0.8015486598014832,1
7.200850086519495e-05,0
0.0003910485247615725,0
0.0002119180717272684,0
0.19460301101207733,1
0.00010406248475192115,0
0.0005044296849519014,0
0.6902474164962769,1
0.0001385543291689828,0
0.00017338914040010422,0
0.00010894407023442909,0
0.00012598553439602256,0
0.005166005343198776,0
0.0012141671031713486,0
0.000140489632030949,0
0.0013061054050922394,0
0.05459260568022728,1
0.41458025574684143,0
0.0002785050601232797,0
0.000681368459481746,0
0.0001199720791191794,0
0.00020864320686087012,0
0.5909035801887512,1
0.00039501689025200903,0
0.00037732633063569665,0
8.295098086819053e-05,0
0.00014537395327351987,0
0.4179662764072418,1
0.00014945912698749453,0
8.196112321456894e-05,0
0.00010570923041086644,0
0.00028893243870697916,0
0.9057661890983582,1
0.00019489917031023651,0
0.000177706140675582,0
0.0003092790429946035,0
0.00019260856788605452,0
0.7503842115402222,1
0.000997613649815321,0
0.9185460209846497,1
0.004561605863273144,0
0.00015383116260636598,0
0.10943616926670074,0
0.9402227401733398,1
0.00029391568386927247,0
0.0002536412503104657,0
0.00019555700419005007,0
0.004404847044497728,0
0.00010363144247094169,0
9.714319457998499e-05,0
0.00015376019291579723,0
0.00034751821658574045,0
0.000141214084578678,0
0.0001074452229659073,0
0.0001009751867968589,0
0.0004825987562071532,0
0.008794180117547512,0
0.0004908489063382149,0
0.0006093879928812385,0
0.00011333278962410986,0
0.7077012062072754,1
0.04632922634482384,0
0.0024044823367148638,0
8.122415601974353e-05,0
0.00013768667122349143,0
0.3438972234725952,1
0.0005195341655053198,0
0.00011082104902015999,0
0.0011711055412888527,0
0.0002187556092394516,0
0.00017540238332003355,0
0.000579040264710784,0
0.00012682541273534298,0
0.0001694621314527467,0
0.00014551707135979086,0
0.00012587924720719457,0
0.10067546367645264,0
0.0001767212088452652,0
0.00012228298874106258,0
0.26473066210746765,1
0.00011648111831163988,0
8.564979361835867e-05,0
0.00014513918722514063,0
0.00015521176101174206,0
0.00016483549552503973,0
0.0001937278575496748,0
9.58924283622764e-05,0
0.00017470118473283947,0
0.0003679431101772934,0
0.0002082272694678977,0
0.00015045404143165797,0
0.4088650047779083,1
8.707184315426275e-05,0
0.0004358282603789121,0
0.00015181124035734683,0
0.00010445170482853428,0
8.439056546194479e-05,0
0.00036060105776414275,0
0.001193901291117072,0
0.00015832371718715876,0
0.1453344076871872,0
0.0009268417488783598,0
0.00029805279336869717,0
0.0007332921959459782,0
0.00017155340174213052,0
0.00012101743050152436,0
0.001388348639011383,0
0.0001969910808838904,0
0.9871084094047546,1
8.957173849921674e-05,0
0.0011052086483687162,0
0.00021497358102351427,0
0.000406558538088575,0
0.0005543124279938638,0
0.00047531395102851093,0
0.0002601534652058035,0
0.001858893083408475,0
0.0002543108130339533,0
0.0001402532507199794,0
0.00017147963808383793,0
9.928263898473233e-05,0
0.00025935799931176007,0
0.0019890177063643932,0
8.069623436313123e-05,0
7.795595593051985e-05,0
0.2930164337158203,0
0.00027392921037971973,0
0.00021888178889639676,0
0.00016198014782276005,0
0.8703387975692749,1
0.00013918569311499596,0
8.071055344771594e-05,0
0.00012494217662606388,0
0.00013060503988526762,0
9.887024498311803e-05,0
0.0001299363939324394,0
9.462697198614478e-05,0
0.00010164814739255235,0
9.447990305488929e-05,0
0.00011047667067032307,0
0.0001840514742070809,0
9.939431038219482e-05,0
0.00012537362636066973,0
0.00019150048319716007,0
9.966528887161985e-05,0
0.8632614016532898,1
0.020504428073763847,0
0.7218180894851685,1
0.0004347838112153113,0
0.00012107282964279875,0
0.0001701286673778668,0
0.00013669364852830768,0
0.00012616008461918682,0
0.00013484251394402236,0
0.4254916310310364,1
0.961035966873169,1
0.0001035620880429633,0
0.7688566446304321,1
0.00016775906260591,0
0.0004385682987049222,0
0.9260566234588623,1
0.002677700947970152,0
0.004619000479578972,0
0.00012359216634649783,0
7.711962825851515e-05,0
0.00010977184138027951,0
0.00014446483692154288,0
0.00014096290396992117,0
9.362288983538747e-05,0
9.358798706671223e-05,0
0.00010894313891185448,0
0.14398571848869324,0
0.0011163934832438827,0
7.958993228385225e-05,0
0.0004907652037218213,0
0.00023969737230800092,0
0.00013958335330244154,0
0.0016550109721720219,0
9.09519731067121e-05,0
9.530015813652426e-05,0
0.00027385164867155254,0
0.7501881718635559,0
0.0003967595112044364,0
0.00010533772001508623,0
0.0047666593454778194,0
0.00021556901629082859,0
0.00015358727250713855,0
0.00018706238188315183,0
0.9690106511116028,1
0.0002040838444372639,0
0.00014296088193077594,0
0.8707215189933777,1
0.00014442198153119534,0
0.00012308679288253188,0
0.0005243846680969,0
0.00012977144797332585,0
0.050280243158340454,0
0.0007459230837412179,0
0.00010530016879783943,0
8.313225407619029e-05,0
0.00017610723443794996,0
0.1878279447555542,0
8.83129469002597e-05,0
0.00023915314523037523,0
0.00023671628150623292,0
7.506008114432916e-05,0
0.032657161355018616,0
8.143634477164596e-05,0
0.00018385010480415076,0
0.0001332887914031744,0
0.0003529286477714777,0
0.00023330173280555755,0
0.00021174619905650616,0
0.02769000083208084,0
0.00011768173862947151,0
0.0005622515454888344,0
0.00012042688467772678,0
0.8149672746658325,1
0.00043292067130096257,0
0.00033175208955071867,0
0.00017557993123773485,0
0.000138215851620771,0
0.00010564876720309258,0
0.00011698091111611575,0
0.00028777006082236767,0
0.00015028541383799165,0
7.531230949098244e-05,0
0.5508632063865662,1
0.00010973939060932025,0
0.00043065601494163275,0
9.972525731427595e-05,0
0.000339980935677886,0
0.9518389701843262,1
0.0001475626922911033,0
9.991526167141274e-05,0
0.0002574424725025892,0
0.00013963713718112558,0
0.00018614409782458097,0
0.12688906490802765,1
0.000382591417292133,0
0.0001137939834734425,0
0.0008394758915528655,0
8.841700037010014e-05,0
8.860928210197017e-05,0
0.9644294381141663,1
0.00017251759709324688,0
0.00015315235941670835,0
0.0001270614448003471,0
0.8857148289680481,1
0.0002342041552765295,0
0.0016683365684002638,0
0.8952764868736267,1
0.0001109437071136199,0
0.260261595249176,1
0.00018985838687513024,0
0.00026355424779467285,0
0.769711971282959,1
0.0001962513051694259,0
0.9179640412330627,1
0.00019064456864725798,0
0.00017598738486412913,0
0.00045407822472043335,0
0.00028339147684164345,0
9.824825974646956e-05,0
0.0002823006652761251,0
0.0004232843348290771,0
0.00015605318185407668,0
0.00011486620496725664,0
0.9415127038955688,1
0.0001251414360012859,0
0.00019217510998714715,0
7.638464740011841e-05,0
0.00021742747048847377,0
0.00010931161523330957,0
0.0001117184801842086,0
9.83511854428798e-05,0
0.0007960112998262048,0
0.00046880223089829087,0
9.255915938410908e-05,0
0.00023700397287029773,0
0.00017028381989803165,0
0.0007960112998262048,0
0.00021684034436475486,0
8.283762872451916e-05,0
0.0016373737016692758,0
0.0001369774399790913,0
0.00024113437393680215,0
0.00014287271187640727,0
0.0002098862751154229,0
0.6884636878967285,1
0.00011278469173703343,0
0.23070168495178223,1
0.0006856286199763417,0
0.00041044221143238246,0
0.7388150691986084,1
0.000255823164479807,0
0.11827834695577621,1
0.965618371963501,1
0.8938263654708862,1
0.00012652174336835742,0
0.0001459423074265942,0
0.0009151803096756339,0
0.008843041025102139,0
0.00010210162145085633,0
0.7817168831825256,1
0.0001431735436199233,0
0.6727151274681091,1
0.00012360973050817847,0
0.17506372928619385,0
0.3215674161911011,1
0.008077999576926231,0
9.935981506714597e-05,0
0.3232748806476593,1
0.00010986985580530018,0
0.0001033464286592789,0
9.370013867737725e-05,0
0.0002130713255610317,0
0.004811599384993315,0
0.6350847482681274,1
0.0001644540170673281,0
0.00015582033665850759,0
0.00011949609324801713,0
0.00010569491132628173,0
0.9607568383216858,1
0.0003291279135737568,0
0.0008601151639595628,0
0.013872948475182056,0
0.9242900609970093,1
0.5294768810272217,1
8.781060751061887e-05,0
0.00024412362836301327,0
0.001266723033040762,0
0.0006918444414623082,0
9.748969750944525e-05,0
0.5687635540962219,1
0.00015895356773398817,0
0.00022912102576810867,0
0.00010436816228320822,0
0.008071163669228554,0
0.0014899778179824352,0
0.0002489257021807134,0
0.29743292927742004,0
7.730472862021998e-05,0
0.00010140766244148836,0
7.50302424421534e-05,0
0.00243464857339859,0
0.00010913288133451715,0
0.0002663788036443293,0
9.490593947703019e-05,0
0.0005486541776917875,0
0.3549354076385498,1
9.889371722238138e-05,0
0.00014106591697782278,0
0.00024030698114074767,0
0.002430122112855315,0
0.7122980356216431,1
0.00018449881463311613,0
0.0001517889613751322,0
9.706319542601705e-05,0
0.8750014901161194,1
0.0002551292418502271,0
0.00021340149396564811,0
0.0006328566232696176,0
0.0001046632751240395,0
0.00026589594199322164,0
0.00012806570157408714,0
8.572120714234188e-05,0
8.208455255953595e-05,0
0.14048102498054504,0
0.00038248018245212734,0
0.00014590569480787963,0
8.98495054570958e-05,0
8.330398122780025e-05,0
0.00038201012648642063,0
0.3761671781539917,0
0.00012695415352936834,0
0.0006358959362842143,0
0.5368331074714661,1
0.0003544750506989658,0
0.00022906751837581396,0
0.00020882872922811657,0
7.95344021753408e-05,0
0.0006864435854367912,0
0.00015798996901139617,0
0.0004960150690749288,0
0.696639358997345,1
0.00020173299708403647,0
0.0002621723397169262,0
7.981840462889522e-05,0
0.00031832014792598784,0
0.0001321978197665885,0
0.0003363346913829446,0
0.6885713934898376,1
0.00023566912568639964,0
0.000291152362478897,0
0.9786663055419922,1
0.00029722732142545283,0
0.00010686136374715716,0
0.0001636409288039431,0
0.00018716372142080218,0
0.00021444071899168193,0
0.00015863786393310875,0
0.00013988674618303776,0
0.8381026387214661,1
9.265691915061325e-05,0
0.00033407757291570306,0
0.0002450344618409872,0
0.0002807757700793445,0
0.7455016374588013,1
0.00012859137495979667,0
0.00010792641114676371,0
0.000109534063085448,0
0.00024439842673018575,0
9.90975386230275e-05,0
0.00014926672156434506,0
9.224907989846542e-05,0
0.00012298683577682823,0
0.00025809547514654696,0
0.00010270901111653075,0
0.0001733866665745154,0
0.00015499758592341095,0
0.816010057926178,1
0.003572034416720271,0
0.00019645708380267024,0
0.9422965049743652,1
0.00012640345084946603,0
9.42218757700175e-05,0
0.000795201282016933,0
0.0001595897483639419,0
0.00012004486779915169,0
0.00015187117969617248,0
0.00010207582818111405,0
0.00045694923028349876,0
0.00013483826478477567,0
0.0015799326356500387,0
0.00033393679768778384,0
8.982799772638828e-05,0
0.8394801616668701,1
0.000509436649736017,0
0.025451699271798134,0
0.0007160460809245706,0
0.001655410509556532,0
0.00011702307529048994,0
0.9377608299255371,1
0.00010929764539469033,0
0.00011836124758701771,0
0.0002472521737217903,0
0.00018401847046334296,0
0.0001046212637447752,0
0.00010868445679079741,0
0.00013328688510227948,0
0.00010967725393129513,0
0.021211909130215645,0
0.7065465450286865,1
0.00019556745246518403,0
0.00023162984871305525,0
0.00014933745842427015,0
0.00018258531054016203,0
0.002612271113321185,0
7.505134271923453e-05,0
0.878896951675415,1
8.44900932861492e-05,0
0.0003317574446555227,0
8.898438682081178e-05,0
0.010057740844786167,0
0.00016770133515819907,0
0.24703764915466309,1
0.00030405475990846753,0
0.9193443655967712,1
9.23566403798759e-05,0
0.4935523271560669,1
0.2564043700695038,1
0.0003823602164629847,0
0.000234834267757833,0
0.00045058736577630043,0
0.8835508227348328,1
0.00011100170377176255,0
0.00024625257356092334,0
0.0008675039862282574,0
0.00013423006748780608,0
0.1409083753824234,0
0.40682950615882874,0
9.21919199754484e-05,0
0.00011836034536827356,0
0.002000227803364396,0
0.00020355891319923103,0
0.8945364952087402,1
0.00012678683560807258,0
8.171592344297096e-05,0
0.00018806529988069087,0
0.00018374776118434966,0
0.0001530528097646311,0
0.001886012963950634,0
9.233973105438054e-05,0
0.00023025061818771064,0
0.00014672760153189301,0
0.00019221557886339724,0
0.005120556335896254,0
9.041186422109604e-05,0
0.00010021888738265261,0
0.7167094945907593,1
0.0009568266686983407,0
8.600114961154759e-05,0
0.00016676740779075772,0
0.07013775408267975,0
9.84736398095265e-05,0
9.46482687140815e-05,0
0.0026301562320441008,0
0.00035606755409389734,0
8.967412577476352e-05,0
0.0018501265440136194,0
0.00011779738269979134,0
0.0010879401816055179,0
0.00016656967636663467,0
0.00011754962179111317,0
9.690190927358344e-05,0
0.00010651161574060097,0
0.00019763961608987302,0
0.00010426461085444316,0
0.9502866864204407,1
0.00014714595454279333,0
0.0005455886130221188,0
0.7978335618972778,1
0.0002553046797402203,0
0.00013900623889639974,0
0.7941139340400696,1
0.0001663884031586349,0
0.00011811061267508194,0
0.00020866270642727613,0
0.32866767048835754,0
0.054828643798828125,0
0.0002732124994508922,0
0.0013729505008086562,0
0.00011315807205392048,0
0.0001726637128740549,0
0.9607178568840027,1
0.00011026702122762799,0
0.00016769638750702143,0
0.00029009420541115105,0
0.00012256526679266244,0
0.0004212229687254876,0
0.00021080243459437042,0
0.00016765321197453886,0
0.0002334318996872753,0
0.001184989814646542,0
0.00018430297495797276,0
0.006469540297985077,0
0.7865926027297974,1
0.00012319153756834567,0
0.00017335344455204904,0
9.943469922291115e-05,0
0.0001739566505420953,0
0.0002058075333479792,0
0.00012746386346407235,0
0.0008433539769612253,0
0.0007134093903005123,0
0.000535057857632637,0
9.184741793433204e-05,0
0.00023794249864295125,0
9.020380093716085e-05,0
0.0009494938421994448,0
0.00020954676438122988,0
0.00016964659153018147,0
0.00022073449508752674,0
0.00015874773089308292,0
0.012418077327311039,0
0.00010926012328127399,0
0.0004712094087153673,0
9.906389459501952e-05,0
8.667055953992531e-05,0
0.0001660812267800793,0
7.778716098982841e-05,0
0.7732075452804565,1
0.2131471335887909,1
0.000113376670924481,0
0.00032298784935846925,0
0.0001801889156922698,0
0.0023620822466909885,0
9.133003914030269e-05,0
0.043612413108348846,0
0.00014768743130844086,0
0.9041897654533386,1
0.0001415671722497791,0
0.00012570976105052978,0
0.0002916346420533955,0
0.00013415265129879117,0
7.888329855632037e-05,0
0.0004299521096982062,0
0.00014334470324683934,0
0.8962406516075134,1
0.00014505867147818208,0
0.001563479658216238,0
0.00010632306657498702,0
0.0015645244857296348,0
0.729140043258667,1
8.414435433223844e-05,0
0.6285991668701172,1
0.00012374890502542257,0
0.0011135488748550415,0
0.0001705600880086422,0
0.00012056223931722343,0
0.9791886210441589,1
0.0001378686138195917,0
0.0006017218111082911,0
0.00011891366011695936,0
0.00015380200056824833,0
0.00011378857016097754,0
0.0013831674586981535,0
0.00011842333333333954,0
0.00015287252608686686,0
0.8293808102607727,1
0.0001966763666132465,0
0.0003230777510907501,0
0.00011072673805756494,0
0.0001350494276266545,0
0.4166989326477051,1
0.0005751281278207898,0
0.00023988279281184077,0
0.00022041398915462196,0
0.00012689725554082543,0
0.00013229706382844597,0
0.0004518762871157378,0
0.9256507158279419,1
0.00026482020621187985,0
0.0001006088059511967,0
0.00020621060684788972,0
0.0005413533071987331,0
0.002319085644558072,0
0.00014806461695116013,0
0.00013838188897352666,0
0.00023819328634999692,0
0.0007941698422655463,0
0.00011637531861197203,0
9.643832163419574e-05,0
0.0007791537209413946,0
0.00010366819333285093,0
8.119085396174341e-05,0
6.999554898357019e-05,0
0.4626827538013458,1
0.00011271985567873344,0
0.00038252471131272614,0
0.954387366771698,1
0.00013344049511943012,0
0.014892940409481525,0
9.912909445120022e-05,0
0.0002008240990107879,0
0.0001161919062724337,0
0.0001900558127090335,0
0.00013022799976170063,0
6.990389374550432e-05,0
0.00013463603681884706,0
0.00014615661348216236,0
0.0001299999566981569,0
9.334884089184925e-05,0
0.00015697516209911555,0
0.00012964379857294261,0
7.732596714049578e-05,0
0.00024842258426360786,0
0.8155707120895386,1
0.0001034412780427374,0
0.00011878184886882082,0
7.199696847237647e-05,0
0.00016533321468159556,0
0.0002536115061957389,0
0.0007078839116729796,0
0.0001060009453794919,0
0.0014136940008029342,0
7.689594349358231e-05,0
0.00011244127381360158,0
0.00012227178376633674,0
8.498582610627636e-05,0
0.00010937896149698645,0
9.282175597036257e-05,0
0.0001247565814992413,0
0.00014799332711845636,0
0.0001595036592334509,0
0.00015729160804767162,0
0.0001790988171705976,0
0.7503101229667664,1
8.926723967306316e-05,0
0.00010805120837176219,0
0.0001158002414740622,0
0.9826135039329529,1
8.962898573372513e-05,0
0.000312264368403703,0
0.0015020444989204407,0
0.0005066206795163453,0
0.0004442285280674696,0
0.00010431414557388052,0
0.0005942612187936902,0
0.00016925881209317595,0
9.09077498363331e-05,0
0.0001177680678665638,0
0.0002849468437489122,0
0.0001363735063932836,0
8.754823647905141e-05,0
7.719628774793819e-05,0
8.159506978699937e-05,0
0.00014700011524837464,0
0.00037757758400402963,0
0.0022337385453283787,0
0.00016819538723211735,0
0.0001983880065381527,0
0.00013217866944614798,0
8.001525566214696e-05,0
0.0004295407561585307,0
0.00010281729919370264,0
0.9553862810134888,1
0.000396690156776458,0
0.00636456860229373,0
0.8892080187797546,1
7.859422476030886e-05,0
0.093621626496315,1
9.719248919282109e-05,0
0.0010824110358953476,0
8.60674335854128e-05,0
0.9234040975570679,1
0.8487536907196045,1
0.4794432520866394,1
0.00017897198267746717,0
0.002125009661540389,0
0.9568663239479065,1
0.00046834524255245924,0
0.00010498984920559451,0
0.0005646271165460348,0
0.0023306577932089567,0
0.001362843788228929,0
9.244932880392298e-05,0
0.00028248323360458016,0
0.00032410072162747383,0
0.0004542256356216967,0
7.967043347889557e-05,0
0.00011151475337101147,0
0.00016612936451565474,0
0.0001412544952472672,0
0.0004875414597336203,0
0.00013794082042295486,0
0.00829940102994442,0
0.000115251648821868,0
0.0005564727471210063,0
0.00013346555351745337,0
0.00014301131886895746,0
0.00010905133240157738,0
0.0016277286922559142,0
0.00019486590463202447,0
0.00017295208817813545,0
0.3417506515979767,1
0.00014322149218060076,0
0.00011575906682992354,0
0.937191903591156,1
0.129880890250206,1
0.0001464684319216758,0
0.0001160613537649624,0
0.5031203031539917,1
0.8368096351623535,1
0.00012294006592128426,0
0.00013489625416696072,0
0.00032710711820982397,0
0.00013575061166193336,0
0.0003503256884869188,0
0.00019532964506652206,0
9.75138827925548e-05,0
0.00016806232451926917,0
0.00012641451030503958,0
0.0001320632582064718,0
0.00039548208587802947,0
0.00020013861649204046,0
0.0002522069262340665,0
0.0001015452726278454,0
0.00025420341989956796,0
0.00010271979408571497,0
0.00012547623191494495,0
0.001303786295466125,0
0.00021475848916452378,0
0.00044927370618097484,0
0.00017388950800523162,0
0.0002034975914284587,0
0.8604893088340759,1
0.00013520468201022595,0
0.0003867869090754539,0
0.0026794953737407923,0
0.0001765659253578633,0
0.0009992155246436596,0
7.775690755806863e-05,0
8.272924605989829e-05,0
0.0001349683152511716,0
0.00016522353689651936,0
0.00029872669256292284,0
0.0017299947794526815,0
0.00028446450596675277,0
0.00021087763889227062,0
0.00010204946011072025,0
0.006645014509558678,0
0.000758232141379267,0
0.00018113772966898978,0
0.0001442612410755828,0
0.00012916873674839735,0
0.002013381803408265,0
9.194250014843419e-05,0
0.00023105107538867742,0
0.00038360964390449226,0
9.959250746760517e-05,0
0.0001297590642934665,0
0.00015133545093704015,0
0.0001515088661108166,0
0.00023489337763749063,0
0.00011567399633349851,0
0.0013254022924229503,0
0.0001132628894993104,0
0.00019443512428551912,0
0.0002679828612599522,0
0.00013575772754848003,0
0.00021617046149913222,0
0.00016089982818812132,0
9.951856191037223e-05,0
0.0022100231144577265,0
0.007858305238187313,0
0.00013698528346139938,0
0.0001616752560948953,0
7.813338743289933e-05,0
0.00019005690410267562,0
0.00012843366130255163,0
0.00010687380563467741,0
0.00010911998833762482,0
0.0001559300144435838,0
0.9215087294578552,1
0.00011006574641214684,0
0.00010132395982509479,0
0.00048693999997340143,0
0.000210020414669998,0
0.00046183230006136,0
0.9244832992553711,1
0.009823880158364773,0
0.000124750382383354,0
0.05591221898794174,0
0.0001904171222122386,0
8.625080954516307e-05,0
0.7745945453643799,1
0.00014992328942753375,0
8.129978232318535e-05,0
6.13766023889184e-05,0
0.0002490161277819425,0
0.23368562757968903,0
0.00020962688722647727,0
0.00021579420717898756,0
0.00012931083620060235,0
0.00018615208682604134,0
0.00012021875591017306,0
0.0015275715850293636,0
0.0001871365966508165,0
0.00035101568209938705,0
0.00013176565698813647,0
0.0002585412876214832,0
0.00022014850401319563,0
0.0009529473027214408,0
0.00015315791824832559,0
0.1700897514820099,1
0.00018999204621650279,0
0.00014722988998983055,0
0.0003230478905607015,0
0.0003602179349400103,0
0.0015617605531588197,0
0.00010751551599241793,0
0.8625168800354004,1
0.43242961168289185,1
0.23219338059425354,1
0.0004967160639353096,0
0.0002132249646820128,0
0.7498034834861755,1
0.00021367230510804802,0
0.8517167568206787,1
0.00018421228742226958,0
0.5334801077842712,1
0.061232082545757294,0
0.0001423604553565383,0
0.8699074387550354,1
0.000335525517584756,0
0.00010991848830599338,0
0.00024810395552776754,0
0.0004118482756894082,0
0.00011517979874042794,0
0.00018204798107035458,0
0.0002929024922195822,0
0.0007375441491603851,0
0.0010770611697807908,0
0.00027026288444176316,0
0.0004105091211386025,0
0.8328770995140076,1
0.00010299688437953591,0
0.9533559083938599,1
0.00010075896716443822,0
0.00012106128269806504,0
0.0006575988372787833,0
0.004109519999474287,0
0.00022545609681401402,0
9.80844342848286e-05,0
0.00012580331531353295,0
0.0001637570676393807,0
0.00010184026177739725,0
7.686822937102988e-05,0
0.12112672626972198,1
0.00022923029609955847,0
9.182868961943313e-05,0
0.00013332029629964381,0
0.00015286376583389938,0
0.00011032843758584931,0
0.0003014779940713197,0
0.774560272693634,1
0.5004497766494751,1
0.0024197681341320276,0
0.00028331720386631787,0
0.00011242379696341231,0
0.0004900946514680982,0
0.00011838180216727778,0
0.0001515734475106001,0
0.000919115380384028,0
8.16340689198114e-05,0
8.846179116517305e-05,0
0.00010986136476276442,0
0.00011059534881496802,0
0.00010887313692364842,0
0.00035007193218916655,0
9.002274600788951e-05,0
9.193470032187179e-05,0
0.3459797203540802,1
0.00022667477605864406,0
0.00022330519277602434,0
0.0005118047120049596,0
9.134275751421228e-05,0
0.8520882725715637,1
0.00026761621120385826,0
0.00012955977581441402,0
7.342780008912086e-05,0
0.0012213884619995952,0
0.9848211407661438,1
0.0001944199320860207,0
0.7090789079666138,1
0.00019897453603334725,0
0.938102662563324,1
0.0001507847773609683,0
0.00012196496390970424,0
0.9454522132873535,1
0.0008595571271143854,0
0.0001531932648504153,0
0.00016242123092524707,0
8.827757119433954e-05,0
0.0001377696607960388,0
0.0003195434110239148,0
0.8986578583717346,1
0.00019868485105689615,0
0.00022421190806198865,0
0.00011300850019324571,0
0.00011318104952806607,0
9.248893184121698e-05,0
0.021256159991025925,0
0.0019699926488101482,0
0.00015213454025797546,0
0.0007576614734716713,0
